,file_path,embedding_code,label
90,Datasets_test/Black/JSP/3e1cd375612c3bde5c4f01bb1839c41a442bca15.jsp,"[-0.09196744  0.06169991  0.0248936   0.12687865  0.01672269  0.18424201
 -0.19789599  0.08075596 -0.11712815  0.18790333 -0.12705201  0.02950774
  0.09466626  0.1887999   0.1585293  -0.21792445  0.04781189  0.00504373
 -0.01796913  0.25474656  0.06238494 -0.00803302  0.02184787 -0.13591257
  0.10896388 -0.00837377  0.17595083  0.14073347  0.1615437  -0.29931128
  0.07935698  0.01158375 -0.13152704 -0.07221877  0.01024005  0.14666703
 -0.02958561 -0.11928076 -0.19041944 -0.2468021  -0.01243342 -0.08668205
 -0.06684013 -0.16943006  0.2542277   0.06330645 -0.05680666 -0.10548082
  0.0376354  -0.15403986 -0.07987309  0.15978333 -0.09228636  0.09420179
 -0.11317763 -0.23656182  0.01724192  0.0544167   0.02718673  0.17420258
 -0.18445301 -0.19681904  0.05036207 -0.04111985 -0.01694078  0.09733046
  0.0065192   0.11286298  0.23327382 -0.1973232  -0.26617444 -0.00284197
 -0.21662912 -0.07780059 -0.0826892   0.31537497  0.03076575  0.12093399
 -0.04515458  0.02204766 -0.09027098  0.03355634  0.07406015  0.15816587
 -0.12735203 -0.11086886 -0.01330913  0.03977314  0.01020113  0.07534689
 -0.21648726  0.04098051  0.08999978 -0.10828643 -0.20021372  0.08509944
 -0.11141075  0.12869886  0.06261643 -0.00639249  0.10270771  0.21055743
  0.12411956  0.0719998   0.10005063  0.05876694 -0.09115095  0.06312811
 -0.02937113 -0.09322058 -0.10477392 -0.13153917 -0.10122705  0.08954512
  0.04690851 -0.10288782 -0.22898524  0.08634404  0.13348608  0.15717418
 -0.05256916  0.16910368 -0.07680436  0.1717154  -0.17665957 -0.22812003
 -0.00705258  0.1381644 ]",1
91,Datasets_test/Black/JSP/2f7b4343c3b3387546d5ce5815048992beab4645.jsp,"[-0.2764101   0.01641131  0.02536907  0.22012515 -0.11263719  0.03612705
  0.05647592  0.07141073 -0.08410828  0.0183234   0.00556175 -0.07589605
 -0.05205907  0.2652225   0.17710659 -0.12680894 -0.11206867  0.01716263
 -0.01913601  0.21598342  0.26660535  0.06155041 -0.11870262 -0.2845391
  0.08737782 -0.03195912 -0.04673202  0.288485    0.15744649 -0.48461765
 -0.0006979   0.04602552 -0.2864121   0.12198348 -0.03102358  0.10489655
 -0.01221834 -0.01633675 -0.4116455  -0.29456908  0.04239677  0.01813412
 -0.08803345 -0.29942983  0.30528238  0.03647257 -0.21096155 -0.09936421
  0.12138605 -0.3767963   0.02081537  0.36147404 -0.11345135  0.29777408
 -0.10295541 -0.21327536 -0.05490144  0.06130847 -0.18804921  0.22201002
 -0.14982212  0.06546827  0.28237742 -0.03892297  0.11621068  0.09030643
 -0.22323084 -0.07551974  0.363488   -0.0568707  -0.16157399 -0.01903956
 -0.06798823 -0.09832046 -0.07580385  0.3390875   0.10651377  0.06839681
 -0.01082055  0.0546779  -0.0329667   0.08702548  0.05329973 -0.01098802
 -0.08733339 -0.20890611 -0.01303146  0.05310823  0.15279718  0.12008927
 -0.10036248  0.10919677  0.09103305 -0.01984971 -0.10215798  0.09894682
 -0.06292453 -0.04721978  0.00096074  0.04723714 -0.04176015  0.07375491
 -0.07186175  0.1166342  -0.04832811  0.19134173 -0.1535922   0.05730389
  0.19643022 -0.0741162  -0.13974655 -0.24874629 -0.0938753   0.11417253
  0.01723147  0.1845877  -0.18646634  0.08499809  0.05725562  0.03226993
 -0.15435404  0.14472362 -0.06980452  0.18097362 -0.11075295 -0.16671735
 -0.00686884  0.19980292]",1
92,Datasets_test/Black/JSP/3.jsp,"[-0.08964834 -0.04245333  0.05922595  0.05612925 -0.04562711  0.12610793
 -0.07306165  0.21540587 -0.10879308  0.0587438  -0.01338389 -0.01021207
  0.23746648  0.19286957  0.03064772 -0.13906856  0.0531389   0.00706584
 -0.08002396  0.02659941  0.17529355  0.08070575  0.05832045  0.07924151
  0.12193128 -0.05548228 -0.01139842  0.12588862  0.06276314 -0.19964239
 -0.01794539  0.07227343 -0.03853104 -0.1794101   0.12742354  0.14290413
  0.01212759 -0.18567015 -0.08710489 -0.10533775  0.01585706 -0.06855658
 -0.01384129 -0.05481587  0.25469366 -0.05758222 -0.23901063  0.01579613
 -0.05363581 -0.12224004 -0.01276539  0.2430479  -0.11993     0.07253371
 -0.06099678 -0.02100934  0.03965289  0.08711797  0.04339898  0.08686815
 -0.0799554  -0.18923423 -0.08901379  0.16432868 -0.05071161  0.06852683
  0.04526937 -0.00601745  0.20269287 -0.1005564  -0.13938892  0.01123062
 -0.05084071 -0.11003832 -0.15727735  0.21378092  0.15851001  0.12629864
 -0.1255564  -0.07344578  0.10413655  0.02917662 -0.01682863  0.08553372
  0.00450362 -0.21582672  0.05495523 -0.06762011 -0.09843695  0.1104627
 -0.06883563 -0.01329443  0.00706342 -0.03505673 -0.16397294  0.07021609
 -0.05768094  0.00853675  0.16567469  0.01738393 -0.00631335  0.05125383
  0.13589054 -0.01801133  0.07512053 -0.0656108   0.04414843 -0.03182884
  0.1636502   0.06400752 -0.05337613 -0.27954745 -0.14383298  0.12002403
 -0.09819827 -0.04195765 -0.22443429 -0.03639017  0.15002039 -0.08884807
  0.02665451 -0.12649468  0.01783251 -0.01624472 -0.00452644 -0.24256697
 -0.019066    0.16540875]",1
93,Datasets_test/White/ASP/_nav.asp,"[-0.09223065  0.13295063 -0.10241461  0.19942668 -0.13363653  0.14273655
 -0.00866229  0.09598745  0.04766692 -0.02263144 -0.06010557 -0.0161795
  0.07550061  0.19005004  0.21165854 -0.11515597  0.12970725  0.01079861
 -0.1636144   0.02494965  0.1520658  -0.09302814 -0.0956208  -0.39469546
  0.03503449 -0.14572367  0.0388132   0.32758278 -0.06821495 -0.24231993
  0.21521804 -0.04322717 -0.0134667   0.09748168 -0.05489841  0.15592876
 -0.07400253 -0.05203541 -0.3484822  -0.26465392  0.03765036  0.0102843
 -0.14633864 -0.40957943  0.10674099 -0.00273865 -0.0891493  -0.0141897
 -0.0429929  -0.3265373  -0.07618263  0.2933552  -0.03733691  0.01099953
 -0.12454644 -0.10576469 -0.11182911  0.19087481 -0.05280658  0.17360535
 -0.17175703  0.09805042  0.0857347  -0.09719719  0.08133008 -0.01404041
 -0.15080431  0.02463345  0.2797269  -0.04655407 -0.14601098 -0.13005581
  0.0225117  -0.19051352 -0.14798899  0.29617146  0.15006979 -0.11943438
 -0.12740003  0.02828834 -0.07005194  0.04754014  0.06238293 -0.13250472
 -0.01812836 -0.24736965 -0.00413064  0.18041676 -0.02361631  0.08566579
 -0.15872252  0.29022366  0.14242569 -0.18211704 -0.20378897  0.12430002
  0.11395225  0.08746948  0.11067939  0.1003157  -0.0967797   0.19976756
 -0.00290648  0.0922274   0.0764049   0.06303747 -0.052706    0.11307915
  0.2195734   0.00211962 -0.06531367 -0.19110721 -0.1587701   0.16495287
 -0.23374772  0.23584026 -0.09949505  0.13471407 -0.08447526  0.07043935
 -0.11982481  0.21344241  0.1598266   0.1850633  -0.03636558 -0.10043549
  0.105437    0.13908705]",0
94,Datasets_test/White/ASP/aspForm.asp,"[-0.16762094  0.04816715 -0.04262967  0.1400094  -0.05060378  0.10782957
 -0.06376153  0.02155274  0.04193902  0.031674    0.02797785 -0.09406796
  0.12707695  0.25838035  0.05214112 -0.16707344 -0.05134574 -0.04417982
 -0.00250545  0.10462323  0.19894177 -0.06804774 -0.02136282 -0.0604868
  0.1064592  -0.01224499  0.09172755  0.3384307   0.00997477 -0.23970965
 -0.17852116 -0.00119407  0.15841466 -0.02651334  0.1001488   0.04665124
  0.01080411 -0.1274477  -0.00628145 -0.05267355  0.00122007 -0.09260964
 -0.0929341  -0.16059607 -0.01035037 -0.02761195 -0.11050522  0.0165228
  0.21114528 -0.12369911 -0.00075404  0.21933968 -0.05363394  0.1480706
  0.02418431 -0.09426977  0.03390654  0.14292422 -0.05504606  0.06174994
 -0.00342355 -0.14797594  0.16261627 -0.01913304  0.10681419  0.24831185
 -0.09798448  0.01108541  0.11209923 -0.07527412 -0.05589528 -0.04722329
  0.12946628 -0.1707248  -0.02274529  0.21148889 -0.07418767  0.05486678
 -0.11632945 -0.1457066  -0.0095707   0.11119664 -0.02359287 -0.11553171
 -0.07932566 -0.24344482  0.07050342 -0.02680789  0.04062909  0.15225469
  0.03398291 -0.00244611  0.05566875 -0.01205108 -0.11530824  0.05221041
 -0.04956727  0.04125953 -0.09242959 -0.09046718  0.21340087  0.05910359
  0.10005169 -0.02894346  0.06958061  0.04683888 -0.02859715 -0.01286421
  0.2228281   0.10067184 -0.04850889  0.02394164 -0.10205326 -0.05862138
 -0.15681481  0.07816246 -0.13037428 -0.08410519  0.06531607  0.05354012
 -0.15322694 -0.01239832 -0.11260436  0.18055892 -0.02563509 -0.32561377
  0.01658895 -0.0130548 ]",0
95,Datasets_test/White/ASP/adminpass.asp,"[-0.08453366  0.04925137 -0.01600892  0.21197782 -0.00460303  0.23682159
 -0.09190951  0.10604213  0.0601209   0.07844973 -0.04551741  0.00395183
  0.1162923   0.16513416  0.13593161 -0.07703479  0.05520631  0.03471572
 -0.14054988  0.10053704  0.0888205  -0.13407359  0.04599056 -0.14968218
  0.08010463 -0.05418306  0.17497744  0.32447553 -0.07944487 -0.30139747
  0.11050987  0.02343892  0.06268279  0.0427799   0.08229636  0.05682258
  0.04104627 -0.12121487 -0.19828185 -0.23719974  0.0206585  -0.10585626
 -0.16674909 -0.23165458  0.22897476  0.06587768 -0.12148486 -0.07487328
  0.04570458 -0.2902482  -0.14629443  0.18514094 -0.1383352   0.11623307
 -0.06684598 -0.00883961  0.00226982  0.12879045 -0.0244452   0.11343956
 -0.11570154 -0.01019693  0.03873537 -0.04730452  0.09104055  0.01309801
 -0.09481943 -0.01815418  0.22091904 -0.00483736 -0.19944033 -0.04716314
 -0.0730082  -0.12159438 -0.07383562  0.25007752  0.11813903 -0.00170718
 -0.18417093 -0.08318126 -0.00820794  0.01877216  0.00283797 -0.04548105
 -0.02145564 -0.14724329  0.10361542  0.14505456 -0.00615143  0.08536969
 -0.08818513  0.19352189 -0.01446507  0.06578836 -0.16090913  0.1493254
 -0.03824547  0.11653864  0.07060663  0.0709993   0.13554817  0.17455074
  0.00344315  0.05243423 -0.09174198  0.10229792 -0.01406747 -0.00586119
  0.14640379  0.12533447 -0.2548915  -0.19773191  0.01063633  0.12034832
 -0.18131542  0.07345221 -0.23019975 -0.00300381  0.08122144  0.01146769
 -0.18240848  0.11639099 -0.09300119  0.14552984 -0.1295094  -0.14729528
 -0.1129494   0.02440654]",0
96,Datasets_test/White/ASP/ajaxagent.asp,"[ 0.00186884 -0.06543946 -0.1239502   0.24649769  0.01022643  0.3354738
 -0.02754882  0.07346055  0.23432988 -0.01189686 -0.15778956  0.13631338
  0.20948721  0.30532047  0.14919177 -0.11252825  0.15552032 -0.11124422
 -0.23626876  0.15556234 -0.07729184 -0.16618924 -0.02836186  0.01888651
 -0.19823638 -0.00290593  0.05248588  0.06530216 -0.06230561 -0.1368693
  0.41685626 -0.11847315 -0.06912696  0.08039736 -0.12426858  0.26975915
 -0.0775478   0.04442682 -0.21524382 -0.29301175  0.18128288 -0.06118135
  0.0496303  -0.29983404 -0.0425845   0.11108568 -0.06931806  0.13866764
  0.02501372 -0.29223967 -0.09452211 -0.0108131  -0.04392479  0.04037702
 -0.03732868  0.13020435  0.03728083  0.24207984  0.0104128  -0.05192015
  0.08020425 -0.09855055  0.15597832 -0.07690758  0.01303065 -0.00370531
 -0.01765173  0.13165876  0.22901748 -0.09466737 -0.25992706 -0.20411061
 -0.01607793 -0.22803135 -0.10407528  0.40742654  0.0785095  -0.04234832
 -0.22700654  0.0769865  -0.04641342 -0.04479166 -0.02170926  0.28888357
  0.02376165 -0.06782746  0.03274116 -0.06913574  0.11027025  0.06914604
 -0.12012265  0.07748877  0.20121364 -0.04684967 -0.12237384  0.18971807
  0.02141006  0.14901394 -0.07858331 -0.06884596  0.12008927  0.40517738
 -0.07935841 -0.09841876  0.06155985  0.08353507  0.11702783  0.0168661
  0.01479555 -0.17097427 -0.0581291  -0.33181313  0.0935596   0.0172772
 -0.25813693 -0.09668171 -0.24731459  0.18882138 -0.10999372  0.07534325
 -0.13808227  0.08535339 -0.05912721  0.01316283 -0.1670518  -0.2816067
 -0.13333252 -0.11903084]",0
97,Datasets_test/White/ASP/ajaxedPage.asp,"[-0.26113966 -0.04571962 -0.18762921 -0.06458961 -0.06653951 -0.07113771
 -0.15463585  0.1313234  -0.43349826 -0.1311781   0.13800693  0.15979075
 -0.05870337  0.1978778  -0.0239606   0.2930765  -0.09996112  0.34926942
 -0.18998915  0.19130963  0.18327269 -0.32625464  0.17161366  0.08773023
  0.21585928 -0.01186288 -0.22492003  0.35407543  0.0573807  -0.38343427
 -0.13864784 -0.06809479 -0.52147746  0.05625467 -0.13479973  0.19878805
 -0.05928821 -0.4415385  -0.31113064 -0.14574318 -0.14774175  0.20795155
  0.03996885  0.04252139  0.42784518  0.13726443 -0.01140156  0.12089707
 -0.12589236 -0.3283494   0.11426984  0.27917624 -0.11879968  0.17399359
 -0.323129   -0.27812004  0.4870267   0.4766963  -0.1757741   0.11405219
 -0.28974432 -0.11162904 -0.17610526  0.06394962  0.01126847 -0.14845352
 -0.28060982  0.19142923  0.5288102  -0.16785881 -0.14455354  0.03442499
  0.07288003 -0.10314304 -0.40412676  0.22672431  0.0437392   0.17598969
 -0.17301103  0.06933542  0.22069003  0.05206761 -0.25281698 -0.03390824
 -0.19566756 -0.11985274 -0.0016019  -0.28495103  0.12322759 -0.0600688
  0.1003758   0.03693907 -0.01173195  0.03395625  0.06259007  0.30172145
  0.22980458 -0.1994867  -0.01611399  0.15849413  0.01341015  0.21386361
  0.14727144  0.33192438  0.11962976  0.23166968  0.10202385  0.0812751
  0.1815801  -0.08944529  0.01795702 -0.4124667   0.02873663  0.20699683
  0.2591145  -0.13359834 -0.37086302 -0.06007284 -0.01589253 -0.18525672
 -0.07658108 -0.15366721  0.07151158 -0.08267481 -0.12729913 -0.2107197
  0.23103605  0.2893434 ]",0
98,Datasets_test/White/ASP/ajaxed.asp,"[-0.02272237  0.09811538  0.03364289  0.13872178  0.03392723  0.14523256
 -0.06899728 -0.07074087  0.1035035  -0.01018217 -0.00669264  0.1342666
  0.15889853  0.21092862  0.17146794 -0.07854847  0.116248   -0.10493962
 -0.23792396  0.10988346  0.18553497 -0.18196687 -0.04805247  0.0068719
 -0.0580679  -0.03853396  0.07471243  0.3108129   0.03368035 -0.24125439
  0.29203603 -0.06311697 -0.0811994   0.00349216  0.05917322  0.17253584
 -0.08243072 -0.02922369 -0.21274897 -0.28099605 -0.02598485  0.06223495
 -0.0713681  -0.16811486  0.12080538  0.19623858 -0.03149863  0.08378259
  0.16864946 -0.18903813 -0.02298427  0.15069866 -0.04687004 -0.04737265
 -0.159697    0.04405691  0.04738647  0.16872585 -0.02545971  0.14671963
 -0.26368397 -0.05536355  0.17601085 -0.18765971  0.08021577 -0.04844061
 -0.10137852  0.0084113   0.16888162 -0.00411379 -0.20342419 -0.07639125
 -0.0223904  -0.06726443 -0.17200038  0.32436666  0.09106762 -0.00452023
 -0.2607723   0.03934121 -0.07303709 -0.031215   -0.03379802  0.00862982
 -0.13796526 -0.30042645 -0.07412415  0.06862716 -0.02901448 -0.02462369
 -0.07021677  0.04885764  0.08045404 -0.14525273 -0.22328515  0.11808362
  0.15705411  0.13258435 -0.06440549  0.07331947  0.25710604  0.22305043
 -0.00831571  0.0708987   0.11020652  0.11277882  0.02002688 -0.08465438
  0.07498615 -0.0597116  -0.162986   -0.2493054  -0.03462913  0.06473218
 -0.14006431 -0.03628699 -0.18811281  0.03270378 -0.06692259  0.1317832
 -0.0784012   0.25059223 -0.11082535  0.24821635 -0.21667881 -0.3459899
  0.04578203  0.05351199]",0
99,Datasets_test/White/ASP/Account.asp,"[ 0.00376043  0.26867244 -0.10984179  0.09777586 -0.04055049 -0.02326355
  0.22348095 -0.1838853   0.19780368 -0.03222275 -0.02615619  0.04879769
  0.1223729   0.15484215  0.06340422  0.06706586  0.07101349  0.03652229
 -0.12341533  0.18438624  0.27735612 -0.1928445  -0.21870194 -0.1756591
  0.10978634  0.01253422  0.04370579  0.1565557  -0.06898925 -0.20728128
  0.1507934  -0.18195376 -0.01940794 -0.04383332 -0.27476352 -0.04398184
 -0.19389305 -0.14479755 -0.02815682 -0.16647969  0.06659152  0.00666573
 -0.14965704 -0.23387916  0.15443197 -0.10427584 -0.05619388 -0.02623065
 -0.10004574  0.06746688  0.19077854  0.16649307  0.13378666  0.09948783
 -0.16949831  0.16664356 -0.13455279 -0.04131213  0.22540672  0.26366672
 -0.08108651  0.2481193  -0.0077807   0.01578431 -0.00143175  0.02827558
  0.21756768  0.13150388 -0.02751859 -0.28669673 -0.07160565 -0.11493277
  0.09764797 -0.19696128 -0.18630868 -0.00461292  0.1642628  -0.0920576
 -0.21889147 -0.2122014  -0.13180257  0.22727437  0.04501755 -0.1350816
  0.2666752   0.01415205  0.2064285   0.2982598  -0.36386186 -0.0363223
  0.03403774 -0.00083018  0.03670987 -0.202633   -0.01328542 -0.02693792
  0.17946863  0.18013746  0.04082168  0.09180997  0.07538044  0.0551724
  0.12800792 -0.14460213  0.02181205 -0.20599382 -0.06153601 -0.267145
 -0.02691274 -0.02142116  0.13130084 -0.35694075 -0.08794809 -0.04549364
 -0.2083225   0.25767586 -0.12703696  0.12788446  0.17508389 -0.25955188
  0.20359549 -0.03848122  0.14559077  0.27145052 -0.07077842 -0.13942827
  0.00530608  0.24293023]",0
100,Datasets_test/White/ASP/adduser.asp,"[-0.05438624  0.03702648 -0.03743785  0.20134372 -0.06481399  0.28063288
 -0.0881087   0.0924194   0.01673041  0.10404021 -0.08571799  0.01554074
  0.21689865  0.20518741  0.04474659 -0.09634399  0.0279111  -0.01283688
 -0.11239454  0.12487426  0.07975797 -0.12063375 -0.025013   -0.14172938
  0.04297352 -0.06785886  0.14569056  0.26309067 -0.03832305 -0.28501087
  0.10191184  0.01785941  0.0361832   0.01890442  0.08739597  0.06389571
 -0.0055707  -0.12677476 -0.2749268  -0.23361172 -0.00652646 -0.07104011
 -0.12742601 -0.28924978  0.18496056  0.06060611 -0.11753187 -0.03016702
  0.01773444 -0.20999777 -0.11813307  0.17389815 -0.09018745  0.06542367
 -0.07871014 -0.06855621 -0.01083581  0.16709468 -0.02523613  0.09330162
 -0.14623466 -0.02764582  0.08828294 -0.06563076  0.03650825  0.00831371
 -0.0260038  -0.00608352  0.18856922 -0.02228349 -0.21401319 -0.05206997
 -0.11591302 -0.13476479 -0.08056535  0.23231247  0.04342325  0.04665501
 -0.15944432 -0.04823864  0.0282386  -0.01460276  0.00833049 -0.06450398
 -0.01455164 -0.19136849  0.07930514  0.10811822 -0.02123972  0.1654459
 -0.10987213  0.18435813 -0.0065211   0.01541128 -0.19398266  0.12396897
  0.04511583  0.15767726  0.09516389  0.02512404  0.15716976  0.18905224
 -0.00853726  0.06308809 -0.03621266  0.18276529 -0.01945492  0.04603473
  0.18599105  0.12637408 -0.2285043  -0.18817937 -0.00340765  0.07194705
 -0.13677981  0.11348957 -0.15387087  0.02818301  0.09452646  0.02542699
 -0.157615    0.05850229 -0.07829586  0.18507698 -0.12661538 -0.10435976
 -0.07837804  0.04287513]",0
101,Datasets_test/White/ASP/AccountTransferService.asp,"[-3.22370753e-02  6.91862926e-02 -5.75120002e-02  2.09419429e-01
  9.67331305e-02  6.59932196e-02  1.29912168e-01 -1.23356305e-01
  1.42434582e-01  1.27939936e-02 -3.82850245e-02 -1.67138577e-01
  1.18926398e-01  2.93822974e-01  7.32986927e-02  1.29879877e-01
 -8.52052644e-02  6.45384714e-02 -1.76128924e-01  1.90723494e-01
  3.26659381e-01 -2.03583643e-01 -1.47272125e-01 -7.47445896e-02
 -9.03451368e-02 -1.86934233e-01  7.15899318e-02  1.01318449e-01
  1.75350029e-02 -4.48946357e-01  4.87237237e-02 -7.39607960e-02
 -6.73113205e-03 -7.21394718e-02 -1.37115076e-01  5.55276461e-02
 -1.37050292e-02 -1.20349534e-01  6.08950621e-03 -1.53303087e-01
 -4.61458787e-02 -8.41632932e-02 -4.81150337e-02 -1.95711106e-01
  1.71170488e-01 -7.52998376e-03  4.85024275e-03 -6.53065145e-02
 -9.27769989e-02 -1.22325771e-01 -3.70700657e-02  8.24621394e-02
  1.44876942e-01  1.23129375e-01 -9.57948044e-02  7.28000924e-02
  3.38360202e-03  1.27670586e-01  1.27539247e-01  2.98500471e-02
  6.34635761e-02  6.65148199e-02  8.05174839e-03 -6.64134175e-02
  5.02045676e-02  6.76221400e-02  7.01425150e-02  5.32483608e-02
  3.27426761e-01 -1.61633268e-01 -1.61465898e-01 -3.33339907e-02
 -7.79171884e-02 -2.39980500e-02 -1.83205977e-01  5.14856726e-02
  1.33681551e-01  8.05858299e-02 -1.64358065e-01 -1.46186367e-01
 -4.67632413e-02 -7.37832859e-02 -3.32831256e-02 -6.22651763e-02
  1.02484062e-01  4.68238592e-02 -5.23081198e-02  1.38724014e-01
 -1.87038593e-02  2.08862759e-02  5.49352504e-02  6.59788698e-02
 -2.68470142e-02 -2.38901362e-01 -1.87986307e-02  3.20246592e-02
  4.86541120e-03  2.10908100e-01 -1.49737373e-01 -3.71637717e-02
 -2.38831025e-02  2.12401956e-01  1.80331975e-01 -3.43041867e-01
  1.58177037e-02  3.51483300e-02 -8.04372504e-03 -1.97764471e-01
  7.09535438e-04  3.37508284e-02  1.61114167e-02 -2.29409441e-01
  1.77604641e-04  1.54592618e-01 -2.26416178e-02  5.17111570e-02
 -1.39622420e-01  1.26899546e-02  1.57298386e-01 -5.71737625e-02
 -2.21076347e-02  4.88957353e-02  3.13316435e-02  2.84512877e-01
  2.13653385e-03 -6.55547529e-02  1.63320974e-02  1.59838796e-03]",0
102,Datasets_test/White/ASP/access.insertbatch.asp,"[-0.18909946  0.02626084  0.01354317  0.19882357 -0.1630455   0.09657285
  0.01834533 -0.05261622 -0.02795628  0.00330317 -0.01253395 -0.05731453
 -0.02399559  0.23229669  0.13247666 -0.15038651 -0.05525863 -0.08391646
 -0.02727735  0.10875787  0.2871638   0.04190721 -0.13636574 -0.16421452
  0.04192797 -0.010988    0.07336392  0.38284916  0.09977049 -0.34016174
 -0.01012122 -0.00207628 -0.1941171   0.12589225 -0.05862973  0.10402747
 -0.08643174 -0.0895998  -0.32133982 -0.2805829   0.10178826  0.04587971
 -0.11362719 -0.3401701   0.26313782 -0.00703952 -0.14448865 -0.10339264
  0.04499733 -0.36097893  0.01129726  0.364521   -0.09991527  0.1757012
 -0.02841209 -0.08506036 -0.16348471  0.09465479 -0.12316721  0.25802988
 -0.10194222  0.13583264  0.17843622  0.00156608  0.04670196  0.16416714
 -0.27025956 -0.0459039   0.36406714 -0.0369792  -0.09475852 -0.07586026
 -0.06888756 -0.17598939 -0.03112484  0.2943392   0.09630024  0.03820335
 -0.06086028  0.02406918 -0.05407432  0.17781857 -0.0599482  -0.06572241
 -0.18378092 -0.23548394  0.05689858  0.1545693   0.10248329  0.14713769
 -0.03322462  0.05472746  0.06880252 -0.03134731 -0.03620304  0.05331434
 -0.02061352 -0.02042603  0.01485109  0.02175804 -0.09762213  0.11256007
 -0.05912308  0.11390083 -0.01594424  0.1487365  -0.06952027  0.05054083
  0.17892218 -0.10694259 -0.04444758 -0.2447572  -0.02044971  0.11573851
 -0.08637789  0.2245713  -0.14812277  0.08712964  0.09572072  0.01684177
 -0.12845947  0.18070734 -0.07678324  0.20950967 -0.08148407 -0.1764358
 -0.03341756  0.12000191]",0
103,Datasets_test/White/ASP/_cls.testcase.asp,"[-0.19331574  0.06491347  0.02911635  0.183705   -0.24542755  0.06099908
 -0.00145781 -0.07598511 -0.07185441  0.06462042  0.11773256  0.04714105
  0.02628906  0.15365103  0.04930784 -0.22830921 -0.02791325 -0.1218283
  0.02196322  0.17102665  0.22936031 -0.03474404 -0.01747257 -0.2638939
  0.03697527  0.06586131 -0.01757912  0.39955512  0.04791897 -0.39332724
 -0.04041982 -0.02910008 -0.1464214   0.05958216 -0.04071608  0.13837852
 -0.08595222 -0.08322991 -0.24435751 -0.16585064  0.16119534  0.13086852
 -0.0817393  -0.3327608   0.2338494  -0.04732491 -0.15208536 -0.09582891
 -0.03605188 -0.3429286  -0.08032462  0.48828653 -0.09738211  0.17767808
  0.05924486 -0.11003309 -0.11299472  0.13122568 -0.11871205  0.2092062
 -0.1997698   0.1510706   0.15859243  0.02136688  0.03370911  0.13511641
 -0.1609216  -0.08774901  0.31346437 -0.04052823 -0.07750879 -0.07810429
  0.00345284 -0.24327423 -0.12112811  0.30066478  0.11417209  0.01607469
 -0.123815   -0.02447861  0.00550503  0.19584174 -0.04595212 -0.16188379
 -0.09021874 -0.16849577  0.07516971  0.15068185 -0.01937833  0.09878001
 -0.00601178  0.07725994  0.06355938 -0.08744835 -0.00676769  0.07507063
  0.0224136   0.00747616  0.09628449  0.01586913 -0.05383386  0.04325213
 -0.02706788  0.08975608  0.0476958  -0.0207842  -0.07048684  0.00603387
  0.15176977 -0.06948011 -0.07037703 -0.30666566 -0.00541182  0.12329762
 -0.09936711  0.20015287 -0.16702086  0.1695742   0.07834391 -0.0151119
  0.01130855  0.06385396 -0.10129391  0.14277816 -0.02214402 -0.13967553
  0.01220137  0.20370093]",0
